frame_id,timestamp,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
136,20.639479398727417,0.6026794910430908,0.31931382417678833,-0.679336667060852,0.9998502731323242,0.6337166428565979,0.2698463797569275,-0.6268962621688843,0.9997200965881348,0.650391697883606,0.2763299345970154,-0.6266469359397888,0.9996956586837769,0.6653937101364136,0.2814774811267853,-0.6270860433578491,0.999738335609436,0.5843998193740845,0.258897989988327,-0.644385814666748,0.9997187852859497,0.565631628036499,0.2569071054458618,-0.6438865065574646,0.9997164011001587,0.5471402406692505,0.25478941202163696,-0.6440747976303101,0.9997166991233826,0.6794189214706421,0.31139281392097473,-0.2975884675979614,0.9996716976165771,0.5153792500495911,0.2788228392601013,-0.3752901256084442,0.9997241497039795,0.6241147518157959,0.3827877938747406,-0.5557461977005005,0.999872624874115,0.5637078285217285,0.37686601281166077,-0.5743359327316284,0.9998741745948792,0.7360700964927673,0.666091799736023,-0.1411895453929901,0.9994244575500488,0.3294096887111664,0.5768755078315735,-0.3372850716114044,0.9996904134750366,0.7182971239089966,1.038289189338684,-0.08669412136077881,0.4103876054286957,0.20669066905975342,0.9902817606925964,-0.30705052614212036,0.42965543270111084,0.7307590842247009,1.4839776754379272,-0.35157543420791626,0.04096955806016922,0.14093786478042603,1.3890554904937744,-0.5925077795982361,0.06362856924533844,0.7533531785011292,1.5970823764801025,-0.44016018509864807,0.05209503322839737,0.10204807668924332,1.4879021644592285,-0.6759873628616333,0.07194098830223083,0.7119113802909851,1.5932155847549438,-0.5056390762329102,0.08368352055549622,0.14722256362438202,1.5088120698928833,-0.746782124042511,0.10871073603630066,0.695595920085907,1.5471398830413818,-0.39468345046043396,0.08052751421928406,0.16974788904190063,1.47441828250885,-0.6420884132385254,0.1125207245349884,0.5943207740783691,1.4260141849517822,0.020034052431583405,0.016223963350057602,0.33338019251823425,1.3973027467727661,-0.0164716225117445,0.017100175842642784,0.5378516912460327,2.0541486740112305,0.07472512125968933,0.010584840551018715,0.2985244393348694,2.033421754837036,0.01646428368985653,0.009365269914269447,0.49236947298049927,2.6007657051086426,0.6366304159164429,0.0060882568359375,0.26179593801498413,2.585540771484375,0.3541809916496277,0.0054474640637636185,0.4907764494419098,2.6857151985168457,0.6690709590911865,0.0028928262181580067,0.247906893491745,2.670548439025879,0.37350136041641235,0.0026801745407283306,0.4420676827430725,2.775733709335327,0.22352227568626404,0.0043693166226148605,0.28422942757606506,2.761474847793579,-0.16796410083770752,0.004215530585497618
137,20.770174026489258,0.598213791847229,0.31879132986068726,-0.7030686140060425,0.9998638033866882,0.6288003325462341,0.2697487473487854,-0.6374828219413757,0.9997453689575195,0.6458033919334412,0.2762286067008972,-0.6371864676475525,0.999722957611084,0.661331057548523,0.28144392371177673,-0.6376112699508667,0.9997614622116089,0.5793524384498596,0.257244735956192,-0.6677782535552979,0.9997448325157166,0.5593248605728149,0.2538567781448364,-0.6671663522720337,0.9997426271438599,0.5396929979324341,0.2503673732280731,-0.6673200726509094,0.9997432231903076,0.6732578277587891,0.31200557947158813,-0.31984108686447144,0.9997007250785828,0.507231593132019,0.27164727449417114,-0.3950159251689911,0.9997504353523254,0.6183332204818726,0.38286715745925903,-0.5704229474067688,0.9998841881752014,0.554746687412262,0.3732337951660156,-0.6023430824279785,0.999886155128479,0.7363415956497192,0.670360267162323,-0.16762927174568176,0.9994601011276245,0.32527637481689453,0.5780823826789856,-0.3462246358394623,0.9997128248214722,0.7175205945968628,1.0431369543075562,-0.12414251267910004,0.395433634519577,0.20301935076713562,0.9880712628364563,-0.3199429214000702,0.4335609972476959,0.7317016124725342,1.4962416887283325,-0.3613535761833191,0.03811971843242645,0.13445617258548737,1.3854479789733887,-0.6222972869873047,0.06331817060709,0.7528792023658752,1.6117128133773804,-0.44211187958717346,0.04878629744052887,0.09567194432020187,1.4780786037445068,-0.7114843130111694,0.07137832790613174,0.7107523679733276,1.6090470552444458,-0.5068117380142212,0.07886441051959991,0.14061972498893738,1.4964953660964966,-0.7908710241317749,0.10842803865671158,0.6947928071022034,1.5609835386276245,-0.40024280548095703,0.07586653530597687,0.16283996403217316,1.463887333869934,-0.6683186888694763,0.11221726983785629,0.6027355790138245,1.4345446825027466,0.013098563067615032,0.015004347078502178,0.33331096172332764,1.4039078950881958,-0.009614166803658009,0.015886714681982994,0.5484059453010559,2.064608573913574,0.06250996887683868,0.009638922289013863,0.3035035729408264,2.0477569103240967,0.032889239490032196,0.008458777330815792,0.5051846504211426,2.61374568939209,0.6586732864379883,0.0054937731474637985,0.2711699903011322,2.5935304164886475,0.4222888946533203,0.0049049705266952515,0.5021589398384094,2.7007269859313965,0.6936715841293335,0.0026145719457417727,0.2559136152267456,2.6778130531311035,0.4481235444545746,0.0024162244517356157,0.4486718773841858,2.791236639022827,0.22567160427570343,0.0039450558833777905,0.2930712103843689,2.773656129837036,-0.10763581097126007,0.003798703197389841
138,20.88982605934143,0.5737181901931763,0.3197937309741974,-0.7633389234542847,0.9998761415481567,0.60572350025177,0.27143171429634094,-0.7027316093444824,0.999768078327179,0.6235001683235168,0.27884089946746826,-0.7024389505386353,0.9997473359107971,0.6385225653648376,0.2850179374217987,-0.7027933597564697,0.9997822046279907,0.5559746026992798,0.2573586106300354,-0.7248944044113159,0.9997681975364685,0.537105917930603,0.25367680191993713,-0.724272608757019,0.9997660517692566,0.5183392763137817,0.2501518726348877,-0.7244332432746887,0.9997669458389282,0.6564033627510071,0.31698036193847656,-0.3596818745136261,0.9997261166572571,0.48958641290664673,0.27044305205345154,-0.43368229269981384,0.9997738599777222,0.5925226211547852,0.3879483640193939,-0.6313689351081848,0.9998945593833923,0.5293316841125488,0.37345245480537415,-0.6553522348403931,0.9998969435691833,0.7232853174209595,0.6729522943496704,-0.19109739363193512,0.9994962811470032,0.3081664443016052,0.5801161527633667,-0.37273886799812317,0.9997342228889465,0.7142838835716248,1.0457628965377808,-0.12654075026512146,0.38705164194107056,0.19911329448223114,0.990106999874115,-0.3556865453720093,0.4359670877456665,0.7426019906997681,1.5243459939956665,-0.4145163893699646,0.03560246527194977,0.1362335979938507,1.3905587196350098,-0.6544793844223022,0.06170416995882988,0.7696594595909119,1.6402596235275269,-0.5058529376983643,0.045813463628292084,0.10197031497955322,1.4801217317581177,-0.7418703436851501,0.0695188120007515,0.7247024774551392,1.6425840854644775,-0.5652191042900085,0.07452396303415298,0.14377984404563904,1.4968419075012207,-0.8230478167533875,0.10591965913772583,0.7075940370559692,1.5933946371078491,-0.4566313624382019,0.0716693103313446,0.1645725816488266,1.464712381362915,-0.6983637809753418,0.10966898500919342,0.5985006093978882,1.4379931688308716,0.011945057660341263,0.013800486922264099,0.33167579770088196,1.40780770778656,-0.008846049197018147,0.014651989564299583,0.5491433143615723,2.0715839862823486,0.056439854204654694,0.008730804547667503,0.30312803387641907,2.061124086380005,0.054756708443164825,0.007630353793501854,0.5065128803253174,2.626909017562866,0.6947543621063232,0.004951536189764738,0.2720800042152405,2.610750436782837,0.48092228174209595,0.004415782168507576,0.5026414394378662,2.715721607208252,0.733024001121521,0.002358199330046773,0.2582046389579773,2.6950747966766357,0.5104621052742004,0.0021770435851067305,0.45152002573013306,2.808518886566162,0.25356730818748474,0.003557446878403425,0.29398587346076965,2.7968177795410156,-0.05902930349111557,0.0034217145293951035
139,20.997427463531494,0.554616391658783,0.3179025948047638,-0.795428454875946,0.9998860359191895,0.5858035683631897,0.27041885256767273,-0.7315054535865784,0.9997852444648743,0.6033759713172913,0.27769315242767334,-0.7313261032104492,0.9997659921646118,0.6194378137588501,0.28410956263542175,-0.731711745262146,0.9997977018356323,0.5358667969703674,0.2561231851577759,-0.7555596828460693,0.9997863173484802,0.51761794090271,0.25249162316322327,-0.755040168762207,0.9997842311859131,0.49982738494873047,0.24953098595142365,-0.7552543878555298,0.9997852444648743,0.6421550512313843,0.3166259527206421,-0.3656729757785797,0.9997444748878479,0.4750894606113434,0.2709507346153259,-0.4575580656528473,0.9997922778129578,0.5754414796829224,0.38744744658470154,-0.6601572632789612,0.9999029636383057,0.5147037506103516,0.3724476993083954,-0.6866340041160583,0.9999058246612549,0.7210764288902283,0.6700450778007507,-0.19424223899841309,0.99953293800354,0.2828053832054138,0.5831184983253479,-0.4049897789955139,0.9997504353523254,0.7140995264053345,1.045200228691101,-0.13025273382663727,0.3839484453201294,0.18909481167793274,0.9907896518707275,-0.39631980657577515,0.44464606046676636,0.7470016479492188,1.5159153938293457,-0.4770585894584656,0.03368125483393669,0.13822343945503235,1.4048874378204346,-0.7106651067733765,0.06044691801071167,0.7778521776199341,1.6339964866638184,-0.5739373564720154,0.04328654333949089,0.10628969967365265,1.4981887340545654,-0.8059183955192566,0.06707346439361572,0.7312201261520386,1.6431128978729248,-0.6375058889389038,0.07087718695402145,0.14658769965171814,1.5181461572647095,-0.8937801122665405,0.10227879881858826,0.7127524018287659,1.594017505645752,-0.5219069719314575,0.06812786310911179,0.16607290506362915,1.4832231998443604,-0.7558597326278687,0.10606811195611954,0.5953679084777832,1.4365099668502808,0.005338526796549559,0.01277591846883297,0.3267650008201599,1.41831374168396,-0.002175251254811883,0.013588616624474525,0.5585821866989136,2.0696747303009033,0.09184451401233673,0.007911935448646545,0.3102840781211853,2.074744939804077,0.11040318012237549,0.006890733260661364,0.5314871668815613,2.6262993812561035,0.8082965612411499,0.004466666374355555,0.29070279002189636,2.625511407852173,0.6041911840438843,0.0039765858091413975,0.531722903251648,2.7151267528533936,0.8514577150344849,0.0021300928201526403,0.2753400504589081,2.7117538452148438,0.6402879357337952,0.0019650026224553585,0.4832037091255188,2.811603546142578,0.3537399470806122,0.0032093035988509655,0.3247917592525482,2.8116776943206787,0.0563352033495903,0.003084229538217187
140,21.122838735580444,0.5400900840759277,0.3166704475879669,-0.8498775362968445,0.9998956322669983,0.5752054452896118,0.26893851161003113,-0.7875045537948608,0.9998023509979248,0.5930785536766052,0.27618274092674255,-0.7873663902282715,0.9997847080230713,0.6072993278503418,0.2825287878513336,-0.7876545190811157,0.999813437461853,0.5196080207824707,0.2547290027141571,-0.8052936792373657,0.9998037219047546,0.4997941851615906,0.25116947293281555,-0.8046959638595581,0.9998016953468323,0.4878382682800293,0.24874559044837952,-0.8049134016036987,0.9998025298118591,0.6171327829360962,0.3144427239894867,-0.4081345498561859,0.9997637867927551,0.4610763192176819,0.27103203535079956,-0.47862929105758667,0.9998096823692322,0.5590106844902039,0.3855622410774231,-0.7106348872184753,0.9999111890792847,0.4904518723487854,0.3715338408946991,-0.7296462059020996,0.9999141097068787,0.707994818687439,0.668708860874176,-0.21217119693756104,0.9995704293251038,0.2602807283401489,0.5891464948654175,-0.4030960500240326,0.9997665882110596,0.7110239267349243,1.0445163249969482,-0.14084438979625702,0.3804909884929657,0.18241965770721436,0.9909407496452332,-0.3709581792354584,0.4498961567878723,0.7457339763641357,1.5115145444869995,-0.5380063056945801,0.03212697431445122,0.13737282156944275,1.411130666732788,-0.6923246383666992,0.05905294790863991,0.7759611010551453,1.6271357536315918,-0.6454191207885742,0.04141436889767647,0.10542415082454681,1.5065897703170776,-0.7954277992248535,0.06509515643119812,0.7317613363265991,1.6339086294174194,-0.7208129167556763,0.06847205013036728,0.14432045817375183,1.5265244245529175,-0.8884655237197876,0.09947655349969864,0.7130067944526672,1.585969090461731,-0.5892626643180847,0.0655771940946579,0.16438284516334534,1.4901362657546997,-0.7413034439086914,0.10316862165927887,0.5936732888221741,1.4306994676589966,-0.00958598218858242,0.011682604439556599,0.32648587226867676,1.4175448417663574,0.01345604658126831,0.01244153082370758,0.5697418451309204,2.0597898960113525,0.08310385048389435,0.0071548582054674625,0.3219357430934906,2.070713996887207,0.10810311138629913,0.006217393558472395,0.5573724508285522,2.621055841445923,0.7783618569374084,0.004024726804345846,0.31818610429763794,2.621742010116577,0.6106660962104797,0.0035800824407488108,0.5606793165206909,2.710921049118042,0.8203798532485962,0.0019203796982765198,0.3062123954296112,2.7083191871643066,0.6468783020973206,0.0017710039392113686,0.514728307723999,2.8054325580596924,0.30565038323402405,0.0028931773267686367,0.35802897810935974,2.8068509101867676,0.04479541257023811,0.0027786933351308107
141,21.271504163742065,0.4757416248321533,0.3167473375797272,-0.8967944383621216,0.9999030232429504,0.5117849111557007,0.2679937779903412,-0.8396003842353821,0.9998142123222351,0.5320087671279907,0.2747825086116791,-0.8395193815231323,0.999798059463501,0.5493088960647583,0.28093868494033813,-0.8398996591567993,0.9998241662979126,0.4615718424320221,0.25472646951675415,-0.8462146520614624,0.9998158812522888,0.44399935007095337,0.2512832581996918,-0.845639705657959,0.9998139142990112,0.4288925230503082,0.24880880117416382,-0.8458483815193176,0.9998141527175903,0.5679421424865723,0.3107730448246002,-0.46555209159851074,0.9997773766517639,0.4074384570121765,0.2716620862483978,-0.48477911949157715,0.999822199344635,0.49729466438293457,0.38556259870529175,-0.7583661079406738,0.9999179244041443,0.4386388659477234,0.3724837899208069,-0.7623917460441589,0.9999208450317383,0.679864227771759,0.6643535494804382,-0.26813286542892456,0.9996034502983093,0.23277369141578674,0.5979088544845581,-0.3930134177207947,0.9997775554656982,0.7055504322052002,1.0442652702331543,-0.2162180244922638,0.3852906823158264,0.17096111178398132,0.9927307963371277,-0.3581305742263794,0.44976404309272766,0.744442343711853,1.50918710231781,-0.5842582583427429,0.031203795224428177,0.13281074166297913,1.4163626432418823,-0.6936853528022766,0.056292563676834106,0.7739341259002686,1.62167227268219,-0.6983550786972046,0.0399959497153759,0.10317003726959229,1.5150986909866333,-0.8028599619865417,0.0616401806473732,0.7302531003952026,1.6276894807815552,-0.7717433571815491,0.06670578569173813,0.14028577506542206,1.536350131034851,-0.9026790857315063,0.09438952058553696,0.7119444012641907,1.580389380455017,-0.6336750388145447,0.06371774524450302,0.1595020890235901,1.4987696409225464,-0.7465368509292603,0.0981893241405487,0.5924311876296997,1.4274616241455078,-0.023717474192380905,0.010778255760669708,0.3201119303703308,1.4175429344177246,0.02780277095735073,0.01147343497723341,0.5734358429908752,2.055501699447632,0.07888145744800568,0.006468341685831547,0.3259929120540619,2.068049192428589,0.15192732214927673,0.005607014521956444,0.5676014423370361,2.6146552562713623,0.8062928318977356,0.003627242287620902,0.32792454957962036,2.619546413421631,0.6925885081291199,0.0032230475917458534,0.5737294554710388,2.704819679260254,0.8505252599716187,0.0017323241336271167,0.3168950378894806,2.7063891887664795,0.7327093482017517,0.0015966874780133367,0.5218508243560791,2.79882550239563,0.3201325833797455,0.0026072438340634108,0.3690287470817566,2.803169012069702,0.12585386633872986,0.0025031582918018103
142,21.455965995788574,0.4327492117881775,0.3167775869369507,-0.9611509442329407,0.9999082684516907,0.464346319437027,0.26643404364585876,-0.9034242630004883,0.9998204112052917,0.48470425605773926,0.2719241678714752,-0.9033284187316895,0.9998065233230591,0.5036594867706299,0.2771635055541992,-0.9037293195724487,0.9998291730880737,0.41548436880111694,0.2547696828842163,-0.905241847038269,0.9998217821121216,0.39886197447776794,0.25185367465019226,-0.9047712087631226,0.9998210668563843,0.3833129405975342,0.25039684772491455,-0.90503990650177,0.9998188614845276,0.5311614274978638,0.306880921125412,-0.5158922672271729,0.9997851252555847,0.3633436858654022,0.27505558729171753,-0.5090814828872681,0.9998290538787842,0.45529741048812866,0.38547614216804504,-0.8169422149658203,0.9999232888221741,0.39928755164146423,0.37452229857444763,-0.8140727877616882,0.9999259114265442,0.6563271284103394,0.6556627154350281,-0.2895611822605133,0.9996355772018433,0.2123640775680542,0.6064062118530273,-0.3934127688407898,0.9997906684875488,0.692672073841095,1.0443321466445923,-0.21391060948371887,0.4012734293937683,0.16634973883628845,0.9947506785392761,-0.35116830468177795,0.46113285422325134,0.7426210045814514,1.5055983066558838,-0.567261278629303,0.03095397725701332,0.13221749663352966,1.421899437904358,-0.7214802503585815,0.054392192512750626,0.773536741733551,1.618606448173523,-0.677029550075531,0.03891982138156891,0.10138388723134995,1.529756784439087,-0.837571918964386,0.058744851499795914,0.7285190224647522,1.6239796876907349,-0.7577140927314758,0.06537740677595139,0.13914616405963898,1.5539942979812622,-0.9453614950180054,0.08996713906526566,0.7096728086471558,1.5768895149230957,-0.6178262233734131,0.06216887757182121,0.15849991142749786,1.5127671957015991,-0.7774006128311157,0.09386243671178818,0.5922878980636597,1.426092505455017,-0.036047324538230896,0.010138222016394138,0.3183543086051941,1.4195278882980347,0.040247946977615356,0.010806960985064507,0.5766927003860474,2.0517630577087402,0.08004222065210342,0.0058506024070084095,0.3300345540046692,2.066331148147583,0.1697784960269928,0.005059835966676474,0.5692936182022095,2.6060540676116943,0.8497827649116516,0.0032699406147003174,0.3309219479560852,2.6172895431518555,0.7292252779006958,0.002902223030105233,0.5757393836975098,2.695195198059082,0.896820068359375,0.0015635623130947351,0.3194173574447632,2.7039055824279785,0.7688580751419067,0.0014417199417948723,0.5239720344543457,2.791522979736328,0.34963589906692505,0.0023505031131207943,0.3737075626850128,2.8000171184539795,0.14212551712989807,0.0022556965705007315
143,21.59760022163391,0.4153903126716614,0.3171224296092987,-0.917077898979187,0.999913215637207,0.4485991597175598,0.2660420835018158,-0.8586151003837585,0.9998272061347961,0.46935194730758667,0.2706948518753052,-0.8584741353988647,0.9998142123222351,0.487970769405365,0.2753317058086395,-0.8587422370910645,0.9998353123664856,0.4003247320652008,0.25568363070487976,-0.8782781362533569,0.9998287558555603,0.3845116198062897,0.25369516015052795,-0.8778558969497681,0.9998282194137573,0.36921751499176025,0.2530481219291687,-0.8779705762863159,0.9998258948326111,0.5171443819999695,0.3040747046470642,-0.4860580563545227,0.9997915029525757,0.3561311364173889,0.27716222405433655,-0.46409186720848083,0.9998354315757751,0.4435696005821228,0.3853408396244049,-0.7787729501724243,0.9999277591705322,0.3871004581451416,0.3754030764102936,-0.8054914474487305,0.9999303817749023,0.6475020051002502,0.6450140476226807,-0.27985242009162903,0.9996601343154907,0.20768015086650848,0.6103888750076294,-0.33830350637435913,0.9997988939285278,0.6822770833969116,1.0441972017288208,-0.2121671736240387,0.4128880500793457,0.16290685534477234,0.9982665777206421,-0.2743080258369446,0.4629242718219757,0.7423921823501587,1.4973918199539185,-0.5432707071304321,0.030713381245732307,0.13182321190834045,1.429320216178894,-0.6263274550437927,0.05249589681625366,0.7758021950721741,1.6133030652999878,-0.6473380327224731,0.03815331310033798,0.10026641190052032,1.5413200855255127,-0.7301074862480164,0.056335631757974625,0.7299200296401978,1.6229556798934937,-0.721180260181427,0.064481221139431,0.13831940293312073,1.5642021894454956,-0.8415218591690063,0.08635708689689636,0.7099086046218872,1.5762616395950317,-0.5916650295257568,0.06118639186024666,0.1578069031238556,1.5225831270217896,-0.6830474138259888,0.0904075875878334,0.5919169187545776,1.4144790172576904,-0.05195359140634537,0.009447850286960602,0.31741783022880554,1.4171695709228516,0.056202758103609085,0.010080285370349884,0.5762530565261841,2.036799669265747,0.031175484880805016,0.0052889627404510975,0.32856041193008423,2.055158853530884,0.1498294472694397,0.004563901107758284,0.5671983957290649,2.5884716510772705,0.7718088030815125,0.002946738386526704,0.3283928334712982,2.604656219482422,0.6489058136940002,0.0026130538899451494,0.5737186670303345,2.6747026443481445,0.8166295886039734,0.0014102315763011575,0.31778886914253235,2.6904332637786865,0.6830306053161621,0.001300462638027966,0.5206040740013123,2.776069402694702,0.2538633346557617,0.0021184978540986776,0.3684695363044739,2.7863659858703613,0.08193619549274445,0.002032389398664236
144,21.73408007621765,0.41839486360549927,0.3172709047794342,-0.9406992793083191,0.99991774559021,0.45186424255371094,0.26597049832344055,-0.8904075622558594,0.9998344779014587,0.47182053327560425,0.27041223645210266,-0.890216052532196,0.9998222589492798,0.4898928999900818,0.274752676486969,-0.890582263469696,0.9998412132263184,0.39847612380981445,0.2558387517929077,-0.8932477235794067,0.999836802482605,0.3840283453464508,0.2540009319782257,-0.8927446603775024,0.9998365640640259,0.3695473372936249,0.25361719727516174,-0.8929800987243652,0.9998343586921692,0.5142624378204346,0.30253902077674866,-0.5338901281356812,0.9997990131378174,0.3550961911678314,0.2781963348388672,-0.5138973593711853,0.9998435378074646,0.44866371154785156,0.3850897252559662,-0.8055349588394165,0.9999317526817322,0.38476651906967163,0.3760942816734314,-0.8065276145935059,0.9999348521232605,0.6460684537887573,0.6411965489387512,-0.35129332542419434,0.9996756911277771,0.20945826172828674,0.6115110516548157,-0.3652278780937195,0.9998040199279785,0.6802942156791687,1.0441251993179321,-0.28427574038505554,0.41609349846839905,0.16056527197360992,1.002837896347046,-0.28068482875823975,0.46245092153549194,0.7284436821937561,1.4952657222747803,-0.5516437292098999,0.02995290793478489,0.1245218887925148,1.4347094297409058,-0.6284438967704773,0.0510302409529686,0.7605224847793579,1.6112821102142334,-0.653066098690033,0.037202637642621994,0.09396614134311676,1.5421621799468994,-0.7316990494728088,0.05484134331345558,0.7097641229629517,1.6212198734283447,-0.7197312116622925,0.06340562552213669,0.13376185297966003,1.562930941581726,-0.8408874273300171,0.08451742678880692,0.6909976005554199,1.5740479230880737,-0.5950323939323425,0.06003677845001221,0.15311285853385925,1.5223356485366821,-0.685085117816925,0.08854471147060394,0.5907093286514282,1.4136734008789062,-0.05904458090662956,0.00881273951381445,0.31582507491111755,1.4169148206710815,0.0632939487695694,0.00943013932555914,0.5759641528129578,2.036684989929199,0.044395629316568375,0.004807437304407358,0.3266530930995941,2.0549800395965576,0.16307348012924194,0.004121348261833191,0.5662320852279663,2.5874595642089844,0.7840362787246704,0.0026582113932818174,0.32694211602211,2.6043877601623535,0.6608121991157532,0.002352951793000102,0.5713104009628296,2.6729369163513184,0.8302119970321655,0.0012744260020554066,0.31639859080314636,2.6900973320007324,0.696003794670105,0.0011737169697880745,0.5136615037918091,2.7760980129241943,0.3072655200958252,0.0019115364411845803,0.3588370978832245,2.785911798477173,0.10819059610366821,0.001831699744798243
145,21.90574359893799,0.43023690581321716,0.3173174262046814,-0.9122726321220398,0.9999178647994995,0.46286553144454956,0.2654288113117218,-0.8592184782028198,0.9998321533203125,0.4818945825099945,0.26950594782829285,-0.859045147895813,0.999820351600647,0.49769800901412964,0.2733522653579712,-0.8594563603401184,0.999837338924408,0.4088791310787201,0.255894273519516,-0.8649107217788696,0.9998365044593811,0.39233312010765076,0.2540881037712097,-0.8644479513168335,0.9998369812965393,0.3771251440048218,0.2538822889328003,-0.8647236824035645,0.9998354315757751,0.5196706652641296,0.3008480668067932,-0.5031553506851196,0.9997922778129578,0.36035794019699097,0.2786523699760437,-0.5095129609107971,0.9998459815979004,0.4587981700897217,0.38455426692962646,-0.7781869769096375,0.9999324083328247,0.39370182156562805,0.37668922543525696,-0.7819604873657227,0.9999371767044067,0.6481852531433105,0.637014627456665,-0.3279990553855896,0.9996767640113831,0.2101602554321289,0.6146157383918762,-0.39300766587257385,0.9998020529747009,0.6798221468925476,1.0398435592651367,-0.2719115614891052,0.4143703579902649,0.1608371138572693,1.004215121269226,-0.3291979730129242,0.45860064029693604,0.7271435260772705,1.4948397874832153,-0.553561806678772,0.029627393931150436,0.1254858374595642,1.437996745109558,-0.6629208326339722,0.05042784661054611,0.7598592638969421,1.611032485961914,-0.654340386390686,0.03673776611685753,0.09444264322519302,1.55454421043396,-0.7654505968093872,0.053894076496362686,0.7080415487289429,1.620149850845337,-0.7192124128341675,0.06290468573570251,0.13502883911132812,1.5738896131515503,-0.8631318211555481,0.0832410454750061,0.6889854669570923,1.57315993309021,-0.5961872339248657,0.05960225313901901,0.15448914468288422,1.5332703590393066,-0.7141335606575012,0.08722250163555145,0.5898159742355347,1.4119335412979126,-0.05809476971626282,0.008363982662558556,0.315288245677948,1.4159095287322998,0.06255241483449936,0.008961531333625317,0.573409378528595,2.036273956298828,0.1328757256269455,0.004370108712464571,0.3151111602783203,2.0536723136901855,0.19062820076942444,0.0037236798088997602,0.5579092502593994,2.5870473384857178,0.894769549369812,0.002398905111476779,0.30927303433418274,2.6042768955230713,0.7291221022605896,0.0021190152037888765,0.5632132887840271,2.6727545261383057,0.9466680288314819,0.001153402030467987,0.3010760545730591,2.689851999282837,0.7698963284492493,0.0010595975909382105,0.5031431913375854,2.776345729827881,0.45306724309921265,0.0017263111658394337,0.34033364057540894,2.7859511375427246,0.19024404883384705,0.0016514448216184974
